Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
51242456,Certified Buyer,Chennai,5 months ago,"16,999",3,Fair,"The phone is okay.  One UI needs a LOT of improvement. Even simple things are challengeing from UX perspective. If you're a moderate user, it may take a couple of weeks to adapt to it. There's not much customization options available, either adapt or get a new phone. And you still need to use the power+volume buttons to take a screenshot. Apparently my device has a problem with network connectivity realized it only after the return window closed. The speaker at the top is a fine slit, it accu..."
46888208,Certified Buyer,Bengaluru,5 months ago,"16,999",3,Fair,Mobile phone goodBut without adapter
33162719,Certified Buyer,Chandrapur,10 months ago,"16,999",3,Nice,Good. Cons1) TFT glass battery drain faster2)heating problem on back panal 3) camera ok ok 4) no charger n back cover ( plz buy along with it )Pros 1) beast performance2) best Samsung security patch3) latest os upgradable4) smooth 120 hz display5) good sound
14122856,Certified Buyer,Ranga Reddy,"Mar, 2022","16,999",3,Fair,Without charger
61657725,Certified Buyer,Pune,1 month ago,"16,999",3,Does the job,"Ealier I was immensely agree to purchase this samsung model after long time. I showed interest in Samsung but now they off my mood after buying it. Will not recommend this mobile, reasons:- Battery heat issue- No charger with mobile.- Provided useless C to C type charging cable(both ends are C types. Not USB to C type). So that samsung is forcing you to purchase their adapter."
46961904,Certified Buyer,Chennai,1 month ago,"16,999",3,Does the job,Excellent
41918529,Certified Buyer,Hazaribagh District,1 month ago,"16,999",3,Just okay,Everything is osm except battey backup
28410282,Certified Buyer,Saharanpur,1 month ago,"16,999",3,Does the job,Showing Hang problem on call pickup time
51342871,Certified Buyer,Yenagudde,1 month ago,"16,999",3,Does the job,"This device is good as per price range but camera is too bad I was not expected this from Samsung, at this price range other devices will give better camera option"
95978364,Certified Buyer,Gurugram,1 month ago,"16,999",3,Fair,Good
77682368,Certified Buyer,Anakapalle,2 months ago,"16,999",3,Decent product,Nice
53569495,Certified Buyer,Jodhpur,2 months ago,"16,999",3,Nice,Jio 5g not  support
37599042,Certified Buyer,Bhubaneshwar,2 months ago,"16,999",3,Fair,Don't buy the phone..it's not support jio true 5G
79515431,Certified Buyer,Bhubaneswar,2 months ago,"16,999",3,Decent product,Don't but the phone because it's not support Jio true 5G
93606845,Certified Buyer,Nellore,2 months ago,"16,999",3,Fair,5g update delay.very upsetting me.all other 5g  phones working with 5g net work.samsung make delay for this.
89127553,Certified Buyer,Pollachi,2 months ago,"16,999",3,Decent product,"5g jio network not supported, main purpose of this phone was 5g, very worst samsung and lyer..."
14120584,Certified Buyer,Kolkata,2 months ago,"16,999",3,Nice,It is supposed to be a 5G phone but it does not support Jio 5G. It requires an update for true5G. Samsung is yet to install that update. Battery died not last a day with only regular phone working. User interface is best. Rest okeyesh
87971500,Certified Buyer,Greater Noida,2 months ago,"16,999",3,Fair,"5G not supported, camera is being hanged and stopped ."
74970897,Certified Buyer,Ghaziabad,2 months ago,"16,999",3,Just okay,Camera performance is not good
19511831,Certified Buyer,Kollam,4 months ago,"16,999",3,Nice,Okey
33378287,Certified Buyer,Ghaziabad,4 months ago,"16,999",3,Good,Front camera quality very weak.
36208462,Certified Buyer,Dharwad District,4 months ago,"16,999",3,Just okay,Good product Good quality Good performance Camera is awesomeBattery 🔋 is good
90170535,Certified Buyer,Kolar District,4 months ago,"16,999",3,Fair,Average in this price
73614507,Certified Buyer,Patna,5 months ago,"16,999",3,Just okay,Everything is good but phone heated up very fast
66507933,Certified Buyer,Bhubaneswar,5 months ago,"16,999",3,Fair,Everything is good but not providing charger adapter
99839077,Certified Buyer,Garhwa District,5 months ago,"16,999",3,Nice,Bad smell like burning
27409257,Certified Buyer,Proddatur,5 months ago,"16,999",3,Nice,Good but some features are  missing like screen shot option on scroll bar
84766973,Certified Buyer,Thrikkaruva,5 months ago,"16,999",3,Fair,Phone performance not good
80141077,Certified Buyer,Dariba,5 months ago,"16,999",3,Just okay,Picture quality average very slowly capturedC tab data cable not working
74052863,Certified Buyer,Lucknow,5 months ago,"16,999",3,Does the job,Not as expected camera very bad hang and connectivity problem
77493294,Certified Buyer,Nizamabad,5 months ago,"16,999",3,Just okay,Battery fasta drain and front Camara is very low Adopter is not given in boxBattery backup is not good
87332065,Certified Buyer,Lucknow,5 months ago,"16,999",3,Good,AWESOME CAMERA
93389949,Certified Buyer,Ajmer,5 months ago,"16,999",3,Nice,Nice
17521269,Certified Buyer,,6 months ago,"16,999",3,Decent product,Excellent product. Slightly disappointed with camera but it is manageable
43203606,Certified Buyer,Indore,6 months ago,"16,999",3,Does the job,Mobile using 15-20 minutes heating.
83450188,Certified Buyer,Raniganj,6 months ago,"16,999",3,Good,Best mobile
94750006,Certified Buyer,Mumbai,6 months ago,"16,999",3,Not recommended,"The display is dull. Camera is ok. Battery doesn't hold for long. No travel adapter, a major put-off."
67204223,Certified Buyer,Trichy,6 months ago,"16,999",3,Does the job,Hmm decent phone..
61370676,Certified Buyer,Barpeta District,6 months ago,"16,999",3,Just okay,Not bad
69651285,Certified Buyer,Meerut,6 months ago,"16,999",3,Decent product,Charger headphone loss
58666967,Certified Buyer,Hyderabad,6 months ago,"16,999",3,Nice,Ok ....
40223624,Certified Buyer,Ramachandrapuram,7 months ago,"16,999",3,Fair,Good
93987284,Certified Buyer,Bahraich,7 months ago,"16,999",3,Just okay,"Firstly when I updated on getting update message, network was not showing and enternet was not working, I was much disturb and contacted customer care service and center again updated but I need to change the sim. When power is on or off network come after very late"
89955783,Certified Buyer,Valsad District,8 months ago,"16,999",3,Does the job,Good
99405168,Certified Buyer,Jammu,8 months ago,"16,999",3,Decent product,The processor is slow
11569833,Certified Buyer,Lanjigarh,8 months ago,"16,999",3,Does the job,Good
73541083,Certified Buyer,Thane,8 months ago,"16,999",3,Decent product,No chargerNo back coverSeems to be not okey
60754784,Certified Buyer,Faridabad,8 months ago,"16,999",3,Nice,Performance is poorer than m31sDoesn't justify the tag of snapdragon and 6gb ramMuch lag in software.
99288765,Certified Buyer,Kachchh District,8 months ago,"16,999",3,Nice,Finger censor not working properly. Due to which mobile not unlock in properly. Many application are hang.
17554982,Certified Buyer,Bhagalpur,9 months ago,"16,999",3,Does the job,Good phone wit TFT display and without adopter.
63133769,Certified Buyer,Bengaluru,9 months ago,"16,999",3,Just okay,Good UI and the main thig is the notification light not given
21481144,Certified Buyer,Goasafat,9 months ago,"16,999",3,Just okay,Not good don't buy this product.
15914661,Certified Buyer,Mahasamund,10 months ago,"16,999",3,Does the job,Even though 750G and* Phone still lags *Bad software of samsung it can’t handle its own ui 120fps :(*camera is beyond worse*Go for the mi note 10 pro for this price range or buy a 2nd hand iPhone You don’t wanna buy this phone after purchase there is only regret.
28017781,Certified Buyer,Kothamangalam,10 months ago,"16,999",3,Does the job,Reviewing after 2 days of use Display 👎🏻Camera 👎🏻Android experience 👌🏻 12 one ui 4.1Not valuable for money
11435509,Certified Buyer,Chennai,10 months ago,"16,999",3,Nice,Let me give an overall view on this phone after my usage1.camera - below average it's 50 mp but image quality is poor don't buy this for photography purpose u will get disappointed 2.performance . Even it's 750 g 6gb ram phone with 120hz refresh rate still phone doesn't give buttery smooth experience it's lags sometimesNot happy with performance may be because I am an iphone user 3.battery - I  bought this phone as my secondary usage especially for battery so I can say it does the Job for...
40911430,Certified Buyer,Maldah District,10 months ago,"16,999",3,Fair,Camera quality is very poor. SAR value is very high.
84787945,Certified Buyer,Jamshedpur,10 months ago,"16,999",3,Decent product,Pros1.Good performance for moderate use.2. Future rady 5G connectivity.Cons1.Full plastic body.2.Average camera.3.Average Display.
59379730,Certified Buyer,Hisar,11 months ago,"16,999",3,Decent product,Not much great... There are many better phones in this price
77578981,Certified Buyer,Bhilwara,11 months ago,"16,999",3,Does the job,During video call on duo voice not going its a fault in mobile..
34623520,Certified Buyer,Karnal,11 months ago,"16,999",3,Fair,Normal Phone 📱
99567635,Certified Buyer,Navi Mumbai,11 months ago,"16,999",3,Nice,Samsung should provide charger also
81338037,Certified Buyer,Asansol,11 months ago,"16,999",3,Just okay,Very bad battery.
64321126,Certified Buyer,Jaipur,11 months ago,"16,999",3,Decent product,Overall good phone but don't buy this for camera performances and battery is so good
58267793,Certified Buyer,New Delhi,11 months ago,"16,999",3,Decent product,This is awesome  on that price i love it. Reach designonly bad think is missing adapter in with this phone .in.middle range phone must give charger with phone as like another brand
29835196,Certified Buyer,East Godavari District,11 months ago,"16,999",3,Decent product,Super
66450513,Certified Buyer,Arakonam,11 months ago,"16,999",3,Just okay,Good 👍
76508781,Certified Buyer,Manmad,11 months ago,"16,999",3,Nice,good
85937887,Certified Buyer,Guwahati,11 months ago,"16,999",3,Fair,Ok
58919244,Certified Buyer,Howrah,11 months ago,"16,999",3,Fair,Performance wise good phone... future proof in term of 5g support.... camera is average...and definitely not value money phone..if charging adaptor was included then it would have been value for money...
85854136,Certified Buyer,Hugli District,11 months ago,"16,999",3,Decent product,Phone is not bad . This phone is probably says value of money .
40216134,Certified Buyer,Guwahati,11 months ago,"16,999",3,Good,Performance could have been better. Proximity sensor lags. Fingerprint sensor lags...battery drainage is as fast as a 3000mah phn with avg use.
11163288,Certified Buyer,Jaipur,11 months ago,"16,999",3,Just okay,There are issues with internet connection and calling And charger offer is also not seen
69088076,Certified Buyer,Gobardanga,11 months ago,"16,999",3,Good,Batari is not good
94675521,Certified Buyer,Deoria,11 months ago,"16,999",3,Nice,Please provide the charger it's very bad that the phone doesn't contain a charger and else the phone is good...
